id,ret
1937,0.17614027396916881
1938,0.1939419135812427
1939,0.1860394559795484
1940,0.19952407472314357
1941,0.24627715645391363
1942,0.19976332527529775
1943,0.20796699028048693
1944,0.25531204144568603
1945,0.18198768470893753
1946,0.2070981915927738
1947,0.1769004406322032
1948,0.20422930235187498
1949,0.20028821271990196
1950,0.22911651221673937
1951,0.19252506586534296
1952,0.22191934421897921
1953,0.2006655522009737
1954,0.23265667142944813
1955,0.23634067444013784
1956,0.1797711245014803
1957,0.22281844351256733
1958,0.2030582116034686
1959,0.20656118744076002
1960,0.21215391779353732
1961,0.1836427499777895
1962,0.2096419143529592
1963,0.2887396347900673
1964,0.21432917584369415
1965,0.19893492683579186
1966,0.22020606589114375
1967,0.2383250396854578
1968,0.17886002867352768
1969,0.20122695152036718
1970,0.18759672502365568
1971,0.20151122319227832
1972,0.17017514073551746
1973,0.19416668998124417
1974,0.21823985708427426
1975,0.22664507478479076
1976,0.20936126540217828
1977,0.23819792990233904
1978,0.22022288175490745
1979,0.19550978019271603
1980,0.236168470487181
1981,0.1784462847261727
1982,0.23364659119911527
1983,0.1740377655916351
1984,0.2060847767440215
1985,0.19241881509384592
1986,0.17964661737732646
1987,0.19102081476269783
1988,0.17289254717656521
1989,0.17648792871746422
1990,0.22967348877163515
1991,0.18144607740215613
1992,0.16453243741385318
1993,0.224512614502163
1994,0.21809822500175644
1995,0.1740472126966625
1996,0.2369631562665312
1997,0.20688358524909337
1998,0.2524120726319617
1999,0.22639355133720046
2000,0.19974053683712026
2001,0.17245929224368342
2002,0.19380446844464042
2003,0.1938186217798896
2004,0.19436049507821734
2005,0.1923655690796654
2006,0.1718198237417665
2007,0.1840047660466233
2008,0.20010141982762206
2009,0.17097832802237178
2010,0.17249137902786038
2011,0.19132577056434294
2012,0.17341119178070089
2013,0.19570399575214628
2014,0.18473837980908192
2015,0.17932844688468086
2016,0.21079829593956828
2017,0.21913911871716427
2018,0.20843921433045925
2019,0.21115413193954033
2020,0.18273659067045725
2021,0.18928422163564493
2022,0.19376636773287786
2023,0.20915534971491787
2024,0.19744533761605124
2025,0.2877275975140881
2026,0.26729023561671866
2027,0.21280571702055823
2028,0.1864248318404584
2029,0.19625579958611247
2030,0.19036807560174537
2031,0.24079877826440518
2032,0.22281617627924574
2033,0.2206488692944089
2034,0.15600265990049514
2035,0.2157415520166054
2036,0.2197405079953688
2037,0.20751597881024225
2038,0.2244589987471606
2039,0.18357404844382327
2040,0.1819443004942295
2041,0.17127843712160185
2042,0.17995466271313185
2043,0.2012843954192819
2044,0.2084447383525437
2045,0.19630145384070613
2046,0.19619426270069248
2047,0.18082819837250186
2048,0.1885141126865994
2049,0.219616415529417
2050,0.1689942074234647
2051,0.21288289265989666
2052,0.1856140267045894
2053,0.21403385783746434
2054,0.2034870276122362
2055,0.2012435546919803
2056,0.20063745432376212
2057,0.2022241247308531
2058,0.2201056605846892
2059,0.1910306059351589
2060,0.18521126991632217
2061,0.2063212882827287
2062,0.2184220608216547
2063,0.2511869935548212
2064,0.1821048241743162
2065,0.22048827553526665
2066,0.2200422647195815
2067,0.17693167690010264
2068,0.19081851307014833
2069,0.20718554837199352
2070,0.250088411554319
2071,0.20689798240551915
2072,0.1918145372860817
2073,0.22539098367247076
2074,0.27904976476814164
2075,0.20550995937066183
2076,0.22833887254537577
2077,0.1715891095452463
2078,0.18375643985155676
2079,0.18087384369665058
2080,0.22426974478690773
2081,0.16698550022157554
2082,0.1869473033479193
2083,0.22005679631877248
2084,0.20647742779888112
2085,0.18921552969521907
2086,0.1905583197429265
2087,0.18267679839348847
2088,0.1723103183403862
2089,0.16605099690547992
2090,0.21388334131428935
2091,0.22760406515124176
2092,0.21247074634551277
2093,0.19493439031537438
2094,0.17931575181324824
2095,0.2121029989954522
2096,0.22304943825025889
2097,0.2454446231540242
2098,0.21520822186378064
2099,0.23338401415276755
2100,0.2244710080018698
2101,0.20415823569991295
2102,0.20137796306239295
2103,0.24999357958977866
2104,0.17265899343702582
2105,0.2118103394800033
2106,0.2102854845388885
2107,0.18910116741164226
2108,0.24308817425510698
2109,0.17785234390710897
2110,0.23061983013141882
2111,0.16369098827036738
2112,0.22920504734101924
2113,0.23091560382334334
2114,0.22476159910904736
2115,0.2051188083654731
2116,0.22540176258297706
2117,0.2056213058649021
2118,0.20320250351269786
2119,0.1855148353949674
2120,0.17366204749272862
2121,0.21154252323864273
2122,0.17930058272822127
2123,0.22002322442968403
2124,0.2150660429471557
2125,0.19744436976968094
2126,0.1653682997193216
2127,0.16414692228936215
2128,0.183523215781012
2129,0.2608100303309072
2130,0.2301518003634243
2131,0.21869573162637887
2132,0.21674983261629055
2133,0.2491655538638
2134,0.2463296436356047
2135,0.1913582034867348
2136,0.17251709061966772
2137,0.20051383501142997
2138,0.1855617032901307
2139,0.19671888573000798
2140,0.18769266242273638
2141,0.1795402524741295
2142,0.18625388703059909
2143,0.1750178576234539
2144,0.19890861636778026
2145,0.19998905030277217
2146,0.2606576777756018
2147,0.1707836388567544
2148,0.22230113791084974
2149,0.19759405349285253
2150,0.22340960494049658
2151,0.1738699945253183
2152,0.17662518111105585
2153,0.18791903021818895
2154,0.282197933405268
2155,0.21175618174125518
2156,0.2110710049456931
2157,0.25939743596644
2158,0.21680416742426845
2159,0.1998458241685628
2160,0.1787617482439253
2161,0.20235902230823186
2162,0.19169078336216405
2163,0.1745832346796168
2164,0.23474665286678115
2165,0.1921934770562483
2166,0.2203727526267075
2167,0.2084506027923931
2168,0.19377503440219634
2169,0.19157023559061076
2170,0.20994730061380917
2171,0.2563636230716621
2172,0.22346978438786608
2173,0.2200088756928048
2174,0.20516931311826128
2175,0.16801559848404676
2176,0.1660962119987965
2177,0.2266726630891573
2178,0.21984809317039566
2179,0.1633331528047441
2180,0.19840382182972657
2181,0.20572758471377203
2182,0.2205430598684928
2183,0.23877850347422916
2184,0.18838959805303837
2185,0.16077382538318785
2186,0.16395844409779428
2187,0.1751575281684226
2188,0.1802678379693678
2189,0.1845560411294274
2190,0.2093864456966035
2191,0.19140311044147043
2192,0.21114010723425586
2193,0.2528508702473572
2194,0.17432088146104446
2195,0.20487502465538532
2196,0.22719456586085984
2197,0.1800511731400576
2198,0.2195232159307128
2199,0.18586545056285783
2200,0.22545340237509032
2201,0.20881248933049823
2202,0.2151496448065118
2203,0.2005002795526568
2204,0.1771358438749113
2205,0.2051651939560797
2206,0.19371409269146536
2207,0.20337325577977072
2208,0.20280739616453466
2209,0.19584781910415436
2210,0.2103608965906036
2211,0.2354635465538621
2212,0.2614126445293748
2213,0.23126211003697936
2214,0.1917986500973037
2215,0.20033385567578502
2216,0.22452826552454355
2217,0.20760084986450097
2218,0.2284958629284291
2219,0.2312594515994477
2220,0.1973990610166873
2221,0.20379458519579438
2222,0.18466445883973198
2223,0.2216081691569811
2224,0.20552167587439632
2225,0.16686723369725392
2226,0.19865889005477347
2227,0.1785295934263228
2228,0.20320532485550358
2229,0.18359678026253662
2230,0.20440807435939556
2231,0.18680548955563883
2232,0.19416008690221134
2233,0.2202945072686508
2234,0.19988668093631431
2235,0.18068927792013362
2236,0.16628938260867232
2237,0.1834020077615637
2238,0.18167411573389797
2239,0.2223259004084979
2240,0.19358743099049944
2241,0.2313301205330479
2242,0.1875217690361869
2243,0.17740247560588052
2244,0.22294695539796996
2245,0.20382663762138276
2246,0.21119630925165833
2247,0.18551465787414223
2248,0.22704747212435736
2249,0.20842317146600745
2250,0.1570194165101631
2251,0.19077112720489034
2252,0.19477704912975458
2253,0.1829498409892218
2254,0.17522688719241722
2255,0.19540323911282306
2256,0.21172667148088273
2257,0.16230754275916542
2258,0.1651269954323259
2259,0.23704248739661207
2260,0.2135432483017237
2261,0.20606612691713685
2262,0.22847044765436883
2263,0.1899269037709213
2264,0.2162547156799608
2265,0.18020458750802576
2266,0.18357583068042296
2267,0.20385862779067024
2268,0.19222998086112797
2269,0.17955364908757276
2270,0.19160489259779634
2271,0.21697411216962967
2272,0.17948748257188427
2273,0.16317037874504506
2274,0.22888746342483018
2275,0.20337034775786342
2276,0.17569671816050203
2277,0.2108517995279689
2278,0.230853469048243
2279,0.19582940429409065
2280,0.1756354722991658
2281,0.20593752731981665
2282,0.19994428190510585
2283,0.2213864723021495
2284,0.16502401670777325
2285,0.1991688335172161
2286,0.2310263443122996
2287,0.16658621569379053
2288,0.17776928471756687
2289,0.21275833935773047
2290,0.2007238372942858
2291,0.20062612612332265
2292,0.20147115959756104
2293,0.18369325015283025
2294,0.2337141975868825
2295,0.17872886455316556
2296,0.15297690510797668
2297,0.23769004653840742
2298,0.2348002815699821
2299,0.20210901637874584
2300,0.18110312248288654
2301,0.17566600791019454
2302,0.19005277005880306
2303,0.2529821589048617
2304,0.20724129310638972
2305,0.18836838805354494
2306,0.23043405461176025
2307,0.19978391884611443
2308,0.1938036865216837
2309,0.19271308672760903
2310,0.18539439069014027
2311,0.20134971414129837
2312,0.19361049777548178
2313,0.1863372886583681
2314,0.18185433791608616
2315,0.17682366083906711
2316,0.19326772034765433
2317,0.2067568116438208
2318,0.2415778548558116
2319,0.1937648856083418
2320,0.2104504497006613
2321,0.2147164943684241
2322,0.19296950301963653
2323,0.16698738258425966
2324,0.22982551141601026
2325,0.19208400691338703
2326,0.2273230013180913
2327,0.2010684126823085
2328,0.1974132184768975
2329,0.21420424345034464
2330,0.20974217600983447
2331,0.29701456656475006
2332,0.19229877512549454
2333,0.18337091817263315
2334,0.23223761434515844
2335,0.23152413413837383
2336,0.22304725855341684
2337,0.21139005322573856
2338,0.21936615022675277
2339,0.19421405713467668
2340,0.19693796701171887
2341,0.20501337906590597
2342,0.2046508484412378
2343,0.18973681690883237
2344,0.23096620348245578
2345,0.19281465907554826
2346,0.18884510890725578
2347,0.24164911278463055
2348,0.22849737763791358
2349,0.21029248644985374
2350,0.21337829216870824
2351,0.227414229740422
2352,0.1940666968223831
2353,0.20847767065960457
2354,0.1816085161365836
2355,0.22692153574543264
2356,0.1841766697148677
2357,0.20332878900704635
2358,0.24935797462403383
2359,0.2700963107881087
2360,0.25732342970265154
2361,0.2098820691889836
2362,0.18413739888432554
2363,0.17606684695110272
2364,0.24610485999857534
2365,0.2276201285014774
2366,0.1751642137638877
2367,0.21862640435731728
2368,0.1864413097075303
2369,0.24188082126842103
2370,0.21009569074858492
2371,0.20293551524218856
2372,0.17847906228007818
2373,0.2894330515799161
2374,0.16613872302272228
2375,0.18840803198528408
2376,0.19137309456692203
2377,0.237543811398261
2378,0.19520634815872515
2379,0.2004614737284368
2380,0.20015490496890162
2381,0.1849512928980257
2382,0.2513968323907125
2383,0.19631068881659275
2384,0.15445293848851224
2385,0.22569600258757302
2386,0.21329153721194338
2387,0.1909530560714561
2388,0.17917454832451948
2389,0.21493421648440317
2390,0.21462757196806523
2391,0.17706060961769157
2392,0.17478335761826672
2393,0.1626303442963499
2394,0.18300543476458728
2395,0.20288544386563886
2396,0.19278744440644616
2397,0.17472259295867928
2398,0.17747474401618604
2399,0.2023726774747245
2400,0.18103591107181838
2401,0.20491627758899866
2402,0.18186719197487458
2403,0.2100509466915666
2404,0.22760203126650697
2405,0.2083591332857954
2406,0.23046118654492095
2407,0.1898313487706982
2408,0.21545814759512985
2409,0.19619083355574807
2410,0.22382572265150005
2411,0.18139444165219742
2412,0.21370962686211284
2413,0.22110255587429564
2414,0.21225308812186874
2415,0.18550229412497157
2416,0.19990726137137999
2417,0.20111580925009404
2418,0.18089886584036619
2419,0.20975564425897836
2420,0.1822916674372907
2421,0.16721526967751055
2422,0.20770991766403835
2423,0.22472060651729395
2424,0.19041434692620146
2425,0.20267368599557997
2426,0.21070251443097077
2427,0.2460813784295455
2428,0.20606516558572344
2429,0.2235629019522051
2430,0.2303197348438103
2431,0.18259163442701576
2432,0.21708733539639458
2433,0.19758302869162267
2434,0.20608065607586498
2435,0.23664798135651074
2436,0.1797432949125769
2437,0.17438503522687065
2438,0.1853800055465623
2439,0.19430195906834466
2440,0.1769020219541955
2441,0.2073365916749749
2442,0.17046839213510603
2443,0.2357783246527009
2444,0.17035875646473592
2445,0.15628498457095433
2446,0.21699883422448882
2447,0.18424119978031017
2448,0.17548639894839185
2449,0.19336514593024556
2450,0.19420834021157773
2451,0.20561588805311654
2452,0.19811441679909284
2453,0.196152972616433
2454,0.21299370899335868
2455,0.18533928233009264
2456,0.17171468561766406
2457,0.1852599231232096
2458,0.25137917833070084
2459,0.19437789309911552
2460,0.17436923574456772
2461,0.2187305575052613
2462,0.20079562052672906
2463,0.20976034235345697
2464,0.15492830776684396
2465,0.18509382702273947
2466,0.23419425098028404
2467,0.21426296334870393
2468,0.19010827797060637
2469,0.18831891703418407
2470,0.2163504717724142
2471,0.21196540459721766
2472,0.20785937461486323
2473,0.19206355702617858
2474,0.18275541741166573
2475,0.23775993308894733
2476,0.1701238181063921
2477,0.2148765939877633
2478,0.1798733778246237
2479,0.19969841913472985
2480,0.23029553321647409
2481,0.21170460599136334
2482,0.17467628921943423
2483,0.2321346340898884
2484,0.23272816958778011
2485,0.17937234969692104
2486,0.16581307114756857
2487,0.1798928134777352
2488,0.21326284857274952
2489,0.17135907151460752
2490,0.1988931547822533
2491,0.1572404797091669
2492,0.1740609049231391
2493,0.18159330689899889
2494,0.18279738724347708
2495,0.18542058358521984
2496,0.17270896868064128
2497,0.2566937404284294
2498,0.23803794697458835
2499,0.20686703122844144
2500,0.22136523053436233
2501,0.17667055320276345
2502,0.17536616014990566
2503,0.20845151778003804
2504,0.19543770509089972
2505,0.181627588847996
2506,0.18782357894122673
2507,0.20109587924627387
2508,0.2031477131214592
2509,0.22428522199166287
2510,0.2052273302339018
2511,0.19773870276089545
2512,0.20357016620644217
2513,0.17338102740181519
2514,0.19538007218584497
2515,0.18882981025706105
2516,0.22762433572333915
2517,0.2506964953192941
2518,0.17798665161524158
2519,0.21555625122739686
2520,0.23686227298873133
2521,0.18347952604193019
2522,0.16995116566755014
2523,0.21804212439474188
2524,0.19301936591821053
2525,0.20487904251165767
2526,0.1754213657016658
2527,0.19630540139313465
2528,0.17305256613379202
2529,0.19670758349781783
2530,0.22827669901869918
2531,0.20346605219190475
2532,0.17497750883342264
2533,0.17414018103052767
2534,0.21279221047880734
2535,0.17655046637537408
2536,0.2383600691507222
2537,0.24425556965268516
2538,0.22168521780240116
2539,0.24181738220351104
2540,0.20913474068958585
2541,0.25128316745949236
2542,0.19059324407083097
2543,0.18986784993895103
2544,0.17612112624748782
2545,0.18782624540248874
2546,0.19844504212121566
2547,0.20100038884681978
2548,0.16882047407834333
2549,0.21792880827185676
2550,0.21347810970819825
2551,0.20822211535655546
2552,0.2051939221091753
2553,0.17450875736169544
2554,0.1832022121070533
2555,0.2087945793502864
2556,0.19033480239385056
2557,0.1793788439079436
2558,0.22546273694940513
2559,0.16521926935762085
2560,0.2358711555808493
2561,0.19610190533182612
2562,0.16749239164789362
2563,0.16130193056712663
2564,0.1756381943850506
2565,0.16787430707361992
2566,0.17333933222742137
2567,0.2741147427082453
2568,0.2543623959519404
2569,0.18481120719557945
2570,0.17482331850873245
2571,0.21757873240927908
2572,0.2212850419046589
2573,0.23238925018112952
2574,0.2126467586106462
2575,0.2057530257853405
2576,0.21944055450105007
2577,0.1773370279587145
2578,0.20976141228824255
2579,0.18258001930728113
2580,0.217684684959905
2581,0.1957861593189726
2582,0.2359504984798905
2583,0.23889496079712
2584,0.16798138476580246
2585,0.17990651458357523
2586,0.2479825309887916
2587,0.21231606351688273
2588,0.19795327192617246
2589,0.20367963331172315
2590,0.1975668115972088
2591,0.20208141656622206
2592,0.20144251360794382
2593,0.21613177809212256
2594,0.1775630935601877
2595,0.16590586535713767
2596,0.2239530822934993
2597,0.1932305432771115
2598,0.17612152889754512
2599,0.2273108882415996
2600,0.19360824720375733
2601,0.1803426944194443
2602,0.20681913384908504
2603,0.16165350452475338
2604,0.1914313152109374
2605,0.27451338949276727
2606,0.17896809361951405
2607,0.16212736226843433
2608,0.1847510302348862
2609,0.23896848422731976
2610,0.18541535022194022
2611,0.23296713625865564
2612,0.20664635827140518
2613,0.18763789785304769
2614,0.22448232292773584
2615,0.23954896731248052
2616,0.25022380058196836
2617,0.1859577177916916
2618,0.20876868629840092
2619,0.20826100874931083
2620,0.18909228967185446
2621,0.15931023132347422
2622,0.2544978038079175
2623,0.20421412588387453
2624,0.18263380055782621
2625,0.21314752064884465
2626,0.22806559912682942
2627,0.16892557441720024
2628,0.21328279540013897
2629,0.16695334492646163
2630,0.1907929423418554
2631,0.21311015120212115
2632,0.1959271385806467
2633,0.19027840178966768
2634,0.19390254145776548
2635,0.2041009840197444
2636,0.24738339512942298
2637,0.19699225647702584
2638,0.19769542527718872
2639,0.1873422832788881
2640,0.2161321224647332
2641,0.18401002294609603
2642,0.18226999540544628
2643,0.23643857440740648
2644,0.19127040003098134
2645,0.18176000451075186
2646,0.16928940442138415
2647,0.2241117190388597
2648,0.2080626334969905
2649,0.21462537911151786
2650,0.21330875111268985
2651,0.17930939823117403
2652,0.15730438313762923
2653,0.21823732483594072
2654,0.20326088111916735
2655,0.1913160714259809
2656,0.1934287372941198
2657,0.1851424258715847
2658,0.19279966966316878
2659,0.17869380155892678
2660,0.2039820104540512
2661,0.19235363980912412
2662,0.22503830914984996
2663,0.19177832802552472
2664,0.22438368238469744
2665,0.18187003816798256
2666,0.23923538619250742
2667,0.22187860223312877
2668,0.22347855512095674
2669,0.21390211482980587
2670,0.20784125766041617
2671,0.19739901157519996
2672,0.2695790310766185
2673,0.21947803910629043
2674,0.17981462052011124
2675,0.18604724970777073
2676,0.22731804878248305
2677,0.19806458459184195
2678,0.1903498857284908
2679,0.1982562946031167
2680,0.20396417837505076
2681,0.21655845192485812
2682,0.18711790267956852
2683,0.22935013017331912
2684,0.26949117666833716
2685,0.18500978808221336
2686,0.18144441392235608
2687,0.18334251455888972
2688,0.2183103933101328
2689,0.17865649170734643
2690,0.1962053478082567
2691,0.21729814427989244
2692,0.22791055577040886
2693,0.2205833446491721
2694,0.1926931367055392
2695,0.18882717733304605
2696,0.19780576342408507
2697,0.18906869205250204
2698,0.17986130176795412
2699,0.19724149332205218
2700,0.21700959404214612
2701,0.18289423607917207
2702,0.19158352656382496
2703,0.2104893600017861
2704,0.21485394715285527
2705,0.1955094168991341
2706,0.2101949343230866
2707,0.23866989331022126
2708,0.17481267359276806
2709,0.1693313437528365
2710,0.18705507010594632
2711,0.2075422869761612
2712,0.18190773557847387
2713,0.2321766365434807
2714,0.1659879457897221
2715,0.22427171397877144
2716,0.18069262912487002
2717,0.23213627403209802
2718,0.1811783373341706
2719,0.22532654777135308
2720,0.17404700948637034
2721,0.1789219840964637
2722,0.17462772681772992
2723,0.16016134198086687
2724,0.16620987279884872
2725,0.15150537064155722
2726,0.19379768404430625
2727,0.23316187780264516
2728,0.19542265505450043
2729,0.21096599860878182
2730,0.20521492636961594
2731,0.24220364154180052
2732,0.19396798165195397
2733,0.21837776699317565
2734,0.20736110040897265
2735,0.18181786427960825
2736,0.24084997374635708
2737,0.19114438896630473
2738,0.18394139341340188
2739,0.1973351534656021
2740,0.23643908511353742
2741,0.2123308894897
2742,0.18133536601662814
2743,0.22208804795807568
2744,0.18453247211664683
2745,0.2349320619186635
2746,0.25118705749261444
2747,0.20472521375553623
2748,0.2279085978118391
2749,0.1877849370915958
2750,0.18498640813304423
2751,0.23166487220572113
2752,0.2239940512560305
2753,0.20051990723479018
2754,0.18437804407108854
2755,0.20299358766420203
2756,0.19281182959739127
2757,0.22109001629357
2758,0.20662120127201122
2759,0.19192279844595114
2760,0.20740621409258886
2761,0.2152621391919941
2762,0.18146497542759643
2763,0.2234953732825392
2764,0.22636845576431822
2765,0.2285167384923873
2766,0.23133913833870842
2767,0.22630387610309022
2768,0.2112740841204497
2769,0.22552573445674967
2770,0.18599367853274443
2771,0.20544206414080823
2772,0.210010172881773
2773,0.18794975788478058
2774,0.21305127294750728
2775,0.2238590159958866
2776,0.2340390307579143
2777,0.2030896067373111
2778,0.20707816352359246
2779,0.19723381244188215
2780,0.21037395803408432
2781,0.22328508461314617
2782,0.22659297134884018
2783,0.20288778065456536
2784,0.22653347850772185
2785,0.17591359996556202
2786,0.19848666977703544
2787,0.20738669717512828
2788,0.21025998645659308
2789,0.21494468465795838
2790,0.19627304413313243
2791,0.21067924491598122
2792,0.19910076089333797
2793,0.22956812954430122
2794,0.23474011793151142
2795,0.24159816098586392
2796,0.1666984164888789
2797,0.1850259938026218
2798,0.22970442827001783
2799,0.23678994647667803
2800,0.21415533031045442
2801,0.2079070789466379
2802,0.22889054462788028
2803,0.1823220502838768
2804,0.2261951783896116
2805,0.20624712674409834
2806,0.19458067121452063
2807,0.21431294619620422
2808,0.21157910366063815
2809,0.20193956825396964
2810,0.21066555103564708
2811,0.1957805406048412
2812,0.22758521084024155
2813,0.1932074766021435
2814,0.21241614015725221
2815,0.23006144371435225
2816,0.2210942425885773
2817,0.18982764681940137
2818,0.19800361919964304
2819,0.1849281483326264
2820,0.21701020023929132
2821,0.22296423333346652
2822,0.23921770608579204
2823,0.2283228393039445
2824,0.21197044674286164
2825,0.19795537844525207
2826,0.21894148333097194
2827,0.2346348186161797
2828,0.25354308284989585
2829,0.18302245670632908
2830,0.21385447722003087
2831,0.24761279015791982
2832,0.24149715204199096
2833,0.21014549207944275
2834,0.1839420372870655
2835,0.19969169664971453
2836,0.2322289938504406
2837,0.226271364523402
2838,0.20637573032176626
2839,0.22058486926218202
2840,0.18814398012335387
2841,0.215238463738775
2842,0.23982334397264565
2843,0.2283705816139421
2844,0.2288859553888699
2845,0.21293446739708902
2846,0.18591816109504658
2847,0.19480918893198995
2848,0.16921987687680223
2849,0.21030699177761666
2850,0.3025718446360767
2851,0.17034988282788463
2852,0.16876161089892142
2853,0.18130155978764273
2854,0.2467152766925312
2855,0.18229186159494096
2856,0.20524803793186983
2857,0.2261082218354695
2858,0.21271997778422957
2859,0.24825917844116893
2860,0.2375769534471145
2861,0.17557144765067864
2862,0.182989489285323
2863,0.19933740351444146
2864,0.16543939988220585
2865,0.2090605103036551
2866,0.19368833506761626
2867,0.2116552882750606
2868,0.21420858917531227
2869,0.20528158959503778
2870,0.2257103182080998
2871,0.26014274022409034
2872,0.20513086221894683
2873,0.23782882284732632
2874,0.17857712210643728
2875,0.2007715049051314
2876,0.20479368774815968
2877,0.2473554721231766
2878,0.16906902680069755
2879,0.19616728920162954
2880,0.16528591753883562
2881,0.20090948404393033
2882,0.17791931266709174
2883,0.20263949991145225
2884,0.2744527501894441
2885,0.17795951442245259
2886,0.2312791094974192
2887,0.23522731320817092
2888,0.20745277623308772
2889,0.24207886100028791
2890,0.21526222870214387
2891,0.17560732353664663
2892,0.19577257666400333
2893,0.1719613819757399
2894,0.19496350104506313
2895,0.21501858983623504
2896,0.2255706139137689
2897,0.22728492412840293
2898,0.2151793206069278
2899,0.1784601509011481
2900,0.1794967949535219
2901,0.24319675113585887
2902,0.22184422945316806
2903,0.209477021194646
2904,0.18628220495875353
2905,0.23836829607784624
2906,0.23775862727576139
2907,0.2470137695416018
2908,0.21300129129503498
2909,0.17770156569221057
2910,0.17271586854638998
2911,0.22448950397134323
2912,0.1650174221734165
2913,0.23279412131215313
2914,0.19711076899745816
2915,0.21796241163738406
2916,0.24420114815438937
2917,0.16105432235350323
2918,0.20509315770072217
2919,0.21125121628569568
2920,0.19293832140077927
2921,0.23883592212777394
2922,0.23217493256683416
2923,0.1900961619068398
2924,0.1972320046979785
2925,0.18347175080563538
2926,0.23888510580659233
2927,0.2131688529501144
2928,0.19655826263646387
2929,0.19107197011441565
2930,0.17990830108691147
2931,0.22795291057616024
2932,0.24310117723986216
2933,0.22047851998556114
2934,0.18218830626778926
2935,0.21056637585615795
2936,0.22906111962348144
2937,0.24859823999226263
2938,0.20112565676556365
2939,0.2118635658816634
2940,0.2055902495993186
2941,0.21448581334388653
2942,0.20635357328273288
2943,0.22592313625708185
2944,0.18849394978827494
2945,0.23382600379461219
2946,0.1726947933374308
2947,0.22934044199093478
2948,0.20102358248467847
2949,0.19952983708897953
2950,0.23748581613733447
2951,0.23489147182059264
2952,0.18867990697349155
2953,0.17667212446666533
2954,0.24390565144512372
2955,0.24830618543716174
2956,0.1843684686910786
2957,0.21591818288842726
2958,0.18649564579152883
2959,0.19971945528330817
2960,0.18052537069984767
2961,0.21106884490413985
2962,0.2058577018271885
2963,0.22648434753049812
2964,0.2703961495799571
2965,0.24256169287905271
2966,0.20100557362970523
2967,0.21164613828968612
2968,0.22873297053158978
2969,0.1711847660196292
2970,0.18941825348101668
2971,0.2108626266501565
2972,0.20205903909759063
2973,0.19609564472976634
2974,0.23651509657239436
2975,0.20642050090632802
2976,0.21944071563487702
2977,0.19461488112737094
2978,0.2148313543832135
2979,0.2179016802976041
2980,0.215440968986655
2981,0.22682567607216375
2982,0.24531235237345597
2983,0.22550077112962874
2984,0.2018186423541648
2985,0.24009854211470935
2986,0.18944792093215598
2987,0.2383675392332136
2988,0.2252465634254366
2989,0.19553822724652656
2990,0.21919049248787595
2991,0.21297734313007782
2992,0.22227509570125628
2993,0.18370811690561553
2994,0.23953487060515896
2995,0.18631071510238392
2996,0.23253674444396727
2997,0.20988332369326257
2998,0.1943317488460966
2999,0.19133060162720913
3000,0.17809314704165344
3001,0.2094148395270368
3002,0.23536069458476308
3003,0.1846304692341046
3004,0.2574061263479623
3005,0.18200333479743794
3006,0.1848289548360782
3007,0.22160797349938186
3008,0.24623424518042236
3009,0.21520439847744163
3010,0.20135758826232297
3011,0.18378367347926886
3012,0.20639801163862553
3013,0.18338776408129934
3014,0.20867582576378735
3015,0.18541546302175663
3016,0.20888432269963325
3017,0.21341147979623
3018,0.1959392227254188
3019,0.20727729834740521
3020,0.20404220670536377
3021,0.19447469927462233
3022,0.175392477151947
3023,0.25342014845145255
3024,0.25103436237538507
3025,0.1862040493117834
3026,0.22730690337426884
3027,0.20600764325963583
3028,0.17397507624604966
3029,0.20327050896247953
3030,0.1972779163429881
3031,0.19458603662613178
3032,0.2506091707768467
3033,0.20207573184387814
3034,0.1987946388577058
3035,0.23807714144464198
3036,0.1811676598402046
3037,0.2272162273035855
3038,0.24846275321232672
3039,0.23250906690139478
3040,0.21403599157875614
3041,0.2018194074451115
3042,0.17852640425398342
3043,0.22571537454653112
3044,0.2029533483508774
3045,0.18822498301202442
3046,0.18180933721221504
3047,0.2135224055288276
3048,0.24116933014443181
3049,0.19146444025794818
3050,0.21374927676255215
3051,0.2555342223432493
3052,0.18973139245078086
3053,0.21152436828340335
3054,0.2232180353637327
3055,0.19367750478650567
3056,0.20178691971727136
3057,0.17096571966611623
3058,0.19503125464705137
3059,0.2040947257870214
3060,0.19018022541130353
3061,0.19211939294245958
3062,0.1647398078235647
3063,0.20398519546138136
3064,0.21072772038207316
3065,0.18783931637610063
3066,0.19901388794235472
3067,0.21664124624425327
3068,0.16387264284404515
3069,0.23174846471014926
3070,0.17593732656504002
3071,0.23066150930932397
3072,0.21972645452170705
3073,0.22594193849248365
3074,0.23025254586393656
3075,0.20211460529399183
3076,0.2214119743580632
3077,0.22545266589003024
3078,0.19260614635834264
3079,0.21610749838537818
3080,0.1950053944389511
3081,0.2246332833936757
3082,0.21609828667926073
3083,0.21499726628655144
3084,0.236958518050624
3085,0.18346388650167003
3086,0.2588341548130837
3087,0.18542832465947356
3088,0.24573429926334364
3089,0.18935889320382768
3090,0.16476476619942992
3091,0.175923365639012
3092,0.17390651187182357
3093,0.1822766957865873
3094,0.1971965473536411
3095,0.17753107575746968
3096,0.20053551028021618
3097,0.20329619143963126
3098,0.23850216719476133
3099,0.20289707460931028
3100,0.1756226223275846
3101,0.19969837758538284
3102,0.2530209980577084
3103,0.2169404591884669
3104,0.2098790248223006
